"","district.code","rainfall_Q1","rainfall_Q2","rainfall_Q3","rainfall_Q4","rainfallsq_Q1","rainfallsq_Q2","rainfallsq_Q3","rainfallsq_Q4"
"191","0964",0.652011133574126,-0.125443462804885,-0.218495488415827,0.483774893028208,0.425118518304616,0.0157360623604805,0.0477402784580707,0.234038147124454
"192","0965",0.582737104673887,-0.0877409345629172,-0.337943006313578,0.28006621099267,0.339582533163704,0.00769847159797412,0.114205475516259,0.0784370825397908
"193","0966",0.63547891914841,-0.528688703948598,-0.460602322571304,0.528698394053521,0.403833456682032,0.279511745682849,0.21215449955808,0.279521991874772
"194","0968",0.738973482698657,-0.34989679758645,-0.538622550554657,0.525319130124977,0.546081808131782,0.122427768961253,0.290114251966005,0.275960188475263
"195","0969",0.222734841482222,-0.0466003679564428,-0.367727462383494,0.130720325997517,0.0496108096101104,0.00217159429367587,0.135223486591004,0.017087803628897
"196","0970",2.14169349157931,0.324337733066231,-0.67655060098263,-0.366278807208617,4.58685101187316,0.105194965090542,0.457720715689958,0.134160164610167
"197","0971",2.15313446263451,0.30745112149419,-0.69975618783456,-0.313376922637936,4.6359880141844,0.0945261921080349,0.489658722412756,0.098205095642023
"198","1001",1.13266743783782,0.142072115920613,0.326486448880331,0.680190785671638,1.28293552473809,0.02018448612216,0.106593401302489,0.462659504912601
"199","1002",1.07969854959186,0.0272519752431149,0.511492046896405,0.664416009874043,1.16574895799078,0.000742670154651346,0.261624114038274,0.441448634176945
"200","1003",1.21438944730042,-0.16940027444342,0.632678847392436,0.670704387419462,1.47474172971462,0.0286964529815059,0.400282523937821,0.449844375303716
"201","1004",1.24844265341031,-0.317184315374325,0.721596857144007,0.598555891093533,1.55860905885417,0.100605889919479,0.520702024240108,0.358269154762773
"202","1005",0.900144490324961,-0.399699262517276,0.55962308907588,0.315497242714434,0.810260103462383,0.159759500456854,0.313178001826831,0.0995385101604105
"203","1006",0.800318379769602,-0.238030152772921,0.521807920212136,0.0343206619387897,0.640509508997042,0.0566583536291003,0.272283505596115,0.00117790783591669
"204","1007",0.658067292109458,-0.0568262247934334,0.258627005209716,-0.155101453840945,0.433052560944275,0.00322921982427382,0.0668879278237463,0.0240564609835748
"205","1008",0.517354845466934,0.0456444353495317,-0.0907324390404792,-0.388151449806733,0.267656036128115,0.00208341447837758,0.00823237549423428,0.150661547987069
"206","1009",0.307431953010333,0.00818067398650059,0.126892158459407,-0.57979574601976,0.0945144057317475,0.0000669234268734075,0.0161016198784873,0.33616310710261
"207","1010",0.212406321565607,0.116575777058455,-0.0509083110201702,-0.741144492092849,0.045116445441032,0.0135899117967826,0.00259165613092638,0.549295158159567
"208","1011",0.341745826325726,-0.0885775070968904,0.285568240904891,-0.359753005762404,0.116790209811053,0.00784597476349967,0.0815492202135141,0.129422225155084
"209","1012",0.341330632642585,-0.080344078565597,0.324685841700324,-0.302624289217536,0.116506600780187,0.00645517096055482,0.105420895800648,0.0915814604244192
"210","1013",0.723856660490737,-0.286080063578422,0.617703431597302,0.170865877478263,0.523968464936802,0.0818418027770342,0.381557529407082,0.0291951480864169
"211","1014",0.980019021367384,-0.0402662626559523,0.60181425283765,0.355566570763694,0.960437282241885,0.00162137190827814,0.362180394918539,0.126427586244653
"212","1015",1.09996841777365,0.0869669812468181,0.392275155458236,0.672298174694296,1.20993052009946,0.00756325582718442,0.153879797589783,0.451984835697282
"213","1016",1.01516822675436,0.0641670203506519,0.296264897169355,0.516318959553532,1.03056652861159,0.00411740650068097,0.0877728892947684,0.266585267994442
"214","1017",0.7710439819181,-0.0547480097821958,0.359806881186371,0.182965990503957,0.594508822052119,0.0029973445751114,0.129460991749063,0.0334765536810941
"215","1018",0.416391675487725,-0.138673404153818,0.389358848213654,-0.0593122840901328,0.173382027415475,0.0192303130196082,0.151600312682263,0.00351794704398862
"216","1019",0.285034832550993,-0.238262518162823,0.527441039006216,-0.0833479794975819,0.0812448557673728,0.0567690275612894,0.278194049627956,0.00694688568632933
"217","1020",0.0660656015238236,-0.274219056982456,0.39798523392196,-0.316547030649578,0.00436466370470465,0.0751960912123475,0.158392246419917,0.100202022613065
"218","1021",0.18025741828178,-0.089996193402302,0.317075214347577,-0.486123212554819,0.0324927368456125,0.00809931482690454,0.100536691553562,0.236315777784618
"219","1022",0.238091017737455,0.0148699990268334,0.124125511550478,-0.637143032830257,0.0566873327272573,0.000221116871058026,0.0154071426176678,0.405951244284137
"220","1023",0.146890109623066,0.0685257841806263,0.250777025805408,-0.558737567150641,0.0215767043050763,0.00469578309756977,0.062889116671806,0.312187668945417
"221","1024",0.0549057498608287,0.0106758303811624,0.300100392982243,-0.480826625624027,0.00301464136777989,0.00011397335432735,0.0900602458680968,0.231194243908988
"222","1025",-0.0212769236546612,-0.0707643903170627,0.407107480419983,-0.391648458766177,0.000452707480206281,0.00500759893694559,0.165736500613907,0.153388515253922
"223","1026",0.0898267571458389,-0.217519740524522,0.325974718141785,-0.401406214628594,0.00806884629933752,0.0473148375178553,0.106259516867616,0.161126949142457
"224","1027",0.070925596069952,-0.26868071095736,0.205423179910423,-0.447897941001821,0.00503044017787799,0.0721893244405523,0.04219868284451,0.200612565553671
"225","1028",0.308403064124375,-0.214981152110456,0.230703846655178,-0.218500162476235,0.0951124499613036,0.0462168957627391,0.0532242648614958,0.047742321002141
"226","1029",0.473895681214446,-0.0701965928068402,0.153452258530084,0.060497178048508,0.224577116673704,0.00492756164168933,0.0235475956479836,0.00365990855183287
"227","1030",0.537610957915978,-0.0983836556428478,0.0884601171824672,0.253108991922968,0.289025542071335,0.00967934369765047,0.00782519233193583,0.0640641617922611
"228","1031",0.469874124244569,0.113062350602069,-0.212013102129072,0.170783720283208,0.220781692634601,0.0127830951236652,0.0449495554743922,0.029167079113773
"229","1032",0.315633995723309,0.0695263726076387,-0.200881937390266,0.0892869593683738,0.0996248192562616,0.00483391648797622,0.0403535527696667,0.00797216111324964
"230","1033",0.29415588737673,0.216069378149476,0.00578202904182802,0.00851349680827704,0.0865276860783914,0.0466859761739012,0.0000334318598405426,0.0000724796279045433
"231","1034",-0.0603709600733036,0.0256273144914095,0.101983158292065,-0.376652346529457,0.00364465282017241,0.000656759248041608,0.0104005645752243,0.141866990146146
"232","1035",-0.0263253608645312,-0.011488651148499,0.27341034838742,-0.434855123369838,0.000693024624647788,0.000131989105211907,0.0747532186053303,0.189098978320997
"233","1036",-0.102260348278348,0.157874496980286,0.3198033770362,-0.447711018893998,0.0104571788300091,0.0249243567967783,0.102274199963758,0.200445156439102
"234","1037",0.0359854870434281,-0.0175373134511728,0.0753978888609814,-0.333076724998897,0.00129495527775273,0.000307557363084686,0.0056848416446929,0.110940104735991
"235","1038",0.104513797312865,0.0652402995525688,-0.0287095872932177,-0.0914968426743953,0.0109231338287546,0.00425629668570891,0.000824240402546885,0.00837167221938304
"236","1102",0.409729734392184,0.0951042325020544,-0.166391677913017,-0.028830368608958,0.16787845524509,0.00904481503980483,0.0276861904787092,0.000831190154128392
"237","1103",0.39188711842366,0.17688259950552,-0.0488764685382673,-0.0931691169789479,0.1535755135864,0.03128745400783,0.00238890917677223,0.00868048435863688
"238","1104",0.34902944938433,0.122970168244253,-0.0979160348094257,-0.168609796107515,0.121821556537529,0.0151216622780199,0.00958754987280066,0.0284292633434179
"239","1204",-0.941637595566657,1.23960353262118,0.720071113299501,-0.729670585597334,0.886681361384555,1.53661691808691,0.518502408208382,0.532419163485956
"240","1206",-0.776752198587338,0.707338953224417,0.0787101330678842,-0.870398433412682,0.603343978010263,0.500328394748614,0.00619528504756403,0.757593432887251
"241","1207",-0.660159013437274,0.592393597526225,0.145883580423476,-0.809078624189069,0.435809923022475,0.350930174390063,0.0212820190371729,0.654608220119677
"242","1209",-0.365730242719555,-0.260790009553263,-0.169984562528548,-0.893472912826877,0.133758610439705,0.0680114290827911,0.028894751498022,0.798293845955344
"243","1210",-0.66543713219076,0.100209602300472,-0.38716630083246,-0.88532316934143,0.442806576898263,0.0100419643932188,0.149897744500291,0.783797114172755
"244","1214",-0.640149484446499,0.0690858119092944,-0.0962838572558434,-0.787280719403907,0.409791362437118,0.00477284940716641,0.00927058116806363,0.619810931145133
"245","1215",-0.595523370480103,-0.214221264262537,-0.431700109893265,-0.91589505426924,0.354648084787982,0.0458907500622396,0.186364984881857,0.838863750434854
"246","1216",-0.52463658966481,-0.780578958840685,-0.517655320290809,-0.913646100931776,0.275243551215122,0.609303510984808,0.26796703062538,0.834749197747837
"247","1301",-0.765074593754014,-0.194459686507434,-0.410717736410871,-0.892549505478645,0.585339134007869,0.0378145696765694,0.16868905900247,0.796644619730173
"248","1302",-0.737855359188415,-0.211780884089058,-0.0805254814188173,-0.833834778455962,0.544430531083064,0.0448511428655432,0.00648435315773229,0.695280437762702
"249","1303",-0.585194390247675,-0.507208254498538,-0.146938242717845,-0.878580552253358,0.342452474377348,0.257260213431454,0.0215908471730083,0.771903786797815
"250","1304",-0.6968280975678,-0.252809467659625,0.0115833538568929,-0.937523338508742,0.48556939755996,0.063912626938343,0.000134174086573996,0.878950010248577
"251","1305",-0.689746675502714,-0.165860016263721,0.0297095651587435,-1.07395522548068,0.475750476367046,0.0275095449950018,0.000882658261921623,1.15337982633727
"252","1306",-0.4872497085367,-0.542645681010977,-0.418105888045641,-0.893485515799963,0.237412278469099,0.294464335119867,0.174812533618434,0.798316366944325
"253","1307",-0.592696783658723,-0.430238796917547,-0.344902838874221,-0.871808977810256,0.351289477359395,0.185105422373058,0.118957968263497,0.760050893790563
"254","1308",-0.739001481290229,-0.216652609760049,-0.260240487400235,-0.841969091354761,0.546123189349152,0.0469383533158402,0.0677251112823117,0.708911950796761
"255","1309",-0.455270840454212,-0.399493132119329,-0.348167683236931,-0.887828783821408,0.207271538167885,0.159594762610511,0.121220735650572,0.7882399493818
"256","1310",-0.624889441651275,-0.506852795300321,-0.142236307049679,-1.29247461765109,0.390486814287242,0.256899756103749,0.0202311670431305,1.67049063727233
"257","1311",-0.505827769072604,-0.0389029035597979,0.12074711520162,-0.914959880446222,0.255861731964968,0.00151343590538294,0.0145798658295134,0.837151582826164
"258","1401",-0.261873854298176,-0.517882159377734,-0.52709376627356,-1.01967919934565,0.0685779155649822,0.268201931001744,0.277827838444447,1.03974566957819
"259","1402",-0.265046025986302,-0.0495515527872372,-0.150618721193821,-0.976570452352738,0.0702493958911315,0.00245535638362636,0.0226859991740619,0.95368984840843
"260","1403",-0.133221666543103,-0.321871213970436,-0.589209648308407,-0.993103297741634,0.0177480124365218,0.103601078382802,0.347168009659717,0.986254159985308
"261","1404",-0.0420274752143944,-0.562161109756648,-0.757584907380675,-1.05429564359619,0.00176630867289654,0.316025113322826,0.573934891890986,1.11153930410591
"262","1405",0.0364419815645281,-0.686135681144863,-0.751367661754455,-1.1208255470003,0.00132801802034941,0.470782172940125,0.564553363130358,1.25624990680852
"263","1406",-0.125633878055246,-0.488898073849317,-0.619845416715879,-0.952248642022156,0.0157838713152005,0.239021326613572,0.384208340623681,0.90677747623304
"264","1407",-0.205548821749437,-0.263976163890155,-0.365491452375296,-0.986202706054336,0.0422503181225819,0.069683415102162,0.133584001759403,0.972595777428895
"265","1408",-0.173211490345638,-0.712663256481837,-0.6650417575153,-0.995680627117845,0.0300022203877569,0.507888917139297,0.442280539239039,0.991379911217786
"266","1409",0.0949602051784883,-0.914948621462169,-0.567358647534074,-1.10854940036006,0.00901744056754059,0.837130979915523,0.321895834931694,1.22888177303866
"267","1501",-0.473596105474803,-0.0949334829927336,-0.201866080128161,-0.793360463390804,0.224293271120901,0.00901236619313164,0.0407499143063089,0.629420824871672
"268","1502",-0.385602307386002,-0.020379942303352,-0.182755739608651,-0.971225267187779,0.148689139461409,0.000415342048287957,0.033399660359905,0.943278519623972
"269","1504",-0.172561393379763,-0.356440320197093,-0.863111321481809,-0.825064220875427,0.0297774344851655,0.127049701862206,0.744961153270075,0.680730968568775
"270","1505",-0.410682200349645,-0.383117037947009,-0.715373278699184,-0.789308887613414,0.168659869684026,0.14677866476529,0.51175892787682,0.623008520065525
"271","1506",-0.410877505778757,-0.187847229743797,-0.326010670495331,-0.762978054330989,0.168820324754972,0.0352865817224188,0.106282957276815,0.582135511390702
"272","1507",-0.110862487923654,-0.00018138439732022,-0.549440449247129,-0.777491105126443,0.0122904912286224,0.0000000329002995912196,0.301884807268887,0.604492418550738
"273","1508",-0.0930276353813592,-0.0789948501524307,-0.822460853943669,-0.772879593458348,0.00865414094464712,0.00624018635060499,0.676441856269748,0.597342865984341
"274","1601",-0.478935747578185,-0.227555329376626,0.142606223167545,-0.675861640980782,0.229379450308275,0.0517814279277047,0.0203365348861116,0.456788957749236
"275","1602",-0.585618047255612,-0.266723143152074,0.326512484645338,-0.684289757669646,0.342948497271476,0.0711412350929219,0.106610402629272,0.468252472451582
"276","1603",-0.477721993060896,-0.140063577911127,0.202391875414987,-0.759736899055333,0.228218302654075,0.0196178058572664,0.0409624712339956,0.577200155786214
"277","1604",-0.41795052791573,0.0502982253456317,0.356257108368468,-0.838395886887837,0.174682643785037,0.00252991147291995,0.126919127263062,0.702907663150443
"278","1701",0.448885226461653,1.0468979974649,0.0501595412437103,-0.831561757327399,0.201497946535529,1.09599541709601,0.00251597957777947,0.691494956249433
"279","1702",0.362763029622252,0.955015868004931,0.552987475591315,-0.865281406672773,0.131597015660715,0.912055308141212,0.305795148160856,0.748711912733613
"280","1703",0.602077366495647,0.782107443921606,0.611315996393289,-0.857328800615116,0.362497155246333,0.611692053837587,0.37370724744632,0.735012672364154
"281","1704",0.103430350947972,0.353138383737542,0.700649689540478,-0.862352705625259,0.0106978374972207,0.124706718068763,0.490909987453169,0.743652188899204
"282","1705",-0.251157855658707,-0.00493923378729653,0.451197697706723,-0.850896599340981,0.0630802684590797,0.0000243960304055716,0.203579362415847,0.724025022770046
"283","1706",-0.121037314976766,0.198931092257777,0.948471852850718,-0.832920338743275,0.0146500316167849,0.0395735794668722,0.899598855650074,0.693756290692212
"284","1707",-0.254980439137863,0.16736682316149,1.2438428554062,-0.857652202216738,0.0650150243429372,0.0280116534951696,1.54714504894505,0.73556729996722
"285","1801",-0.158241645060949,0.982343248440718,-0.505777796694418,-0.638525183360533,0.0250404182315953,0.964998257757061,0.25581117962906,0.407714409785602
"286","1802",-0.0679061877612226,0.987543103833115,-0.265755091678461,-0.700464126043666,0.00461125033626242,0.975241381928342,0.0706257687530272,0.490649991874117
"287","1803",0.00688156221169861,0.999408219830754,0.157511018285467,-0.846885117778913,0.0000473558984734783,0.998816789865277,0.0248097208813248,0.717214402715403
"288","1804",-0.251532332068901,0.988821582161073,-0.268076596224948,-0.883587927909178,0.0632685140760201,0.977768121347527,0.0718650614435536,0.780727626346835
"289","1805",-0.681595411644059,0.410124316233741,0.419714251839063,-0.891258470126886,0.464572305174235,0.168201954766194,0.176160053196825,0.794341660572917
"290","1806",-0.815902522719829,0.639197975270525,0.542250921703616,-0.944539592949129,0.66569692658058,0.408574051589938,0.294036062088421,0.892155042648506
"291","1807",-0.927044233883504,1.21636675755551,0.354632239682164,-0.962150882653285,0.859411011576652,1.47954808888611,0.125764025421988,0.925734320990495
"292","1808",-1.07601714668705,0.823116479636596,0.232027997209616,-0.918126889976039,1.15781289996454,0.677520739049343,0.0538369914891056,0.842956986097074
"293","1809",-0.824189621987061,0.585000544891158,-0.110971651991075,-0.90387757486211,0.679288532991174,0.342225637522951,0.0123147075456282,0.81699467033861
"294","1810",-0.645776648289241,0.319957066522446,-0.289242779657272,-0.939878096682017,0.417027479475686,0.102372524417649,0.0836613855838651,0.88337083662261
"295","1811",-0.80397667740197,0.366107899221644,-0.365371965023807,-0.95824651336886,0.646378497806311,0.134034993872486,0.133496672825358,0.918236380383576
"296","1812",-0.904492944566902,0.145588001906058,-0.32291371097465,-0.918672886311966,0.818107486771305,0.0211958662989984,0.10427326473542,0.843959872044758
"297","1813",-0.958692674371197,0.422979302717892,0.0634196718021362,-0.920346576599539,0.919091643892998,0.178911490527714,0.00402205477149067,0.847037821058491
"298","1814",-0.900089234918751,0.316207547799029,0.108883134054368,-1.01783023714606,0.810160630816622,0.0999872132850751,0.0118555368815015,1.03597839164881
"299","1815",-0.727190812714787,0.295790417373161,0.541991743707669,-0.925399475327501,0.528806478096792,0.0874919710097886,0.29375505024728,0.856364188936415
"300","1816",-0.428558899581404,0.245562996554471,0.874666732620585,-0.869530954836157,0.183662730410424,0.0603011852768113,0.765041893153169,0.75608408141828
"301","1817",-0.340338156838234,0.183737272068521,0.748289000695223,-0.928081202840667,0.115830061000046,0.0337593851471819,0.559936428561456,0.861334719066179
"302","1818",-0.275744285227938,0.42208854988417,0.924298763040177,-0.931974633092437,0.0760349108358663,0.178158743943322,0.854328203357601,0.868576716727782
"303","1819",-0.371928875955135,0.29810965137275,0.568579518214039,-0.988607564325529,0.13833108876925,0.0888693642415824,0.323282668532509,0.977344916241655
"304","1820",-0.165358878055505,0.952609865354774,-0.276036294941878,-0.792424434648581,0.0273435585517753,0.90746555557124,0.0761960361252396,0.627936484628123
"305","1821",-0.185978833765539,1.10992052221991,-0.398056250433817,-0.677392789677704,0.0345881266087901,1.23192356564491,0.158448778509429,0.458860991507343
"306","1822",-0.285484150211181,0.564969983240427,0.139927209727798,-0.932224415197258,0.0815012000218002,0.319191081962689,0.0195796240222073,0.86904236028987
"307","1823",-0.4453870727634,0.253838319965283,0.215930148097425,-0.887013049170108,0.19836964458475,0.0644338926827974,0.046625828857376,0.786792149398053
"308","1824",-0.393219974342174,0.852224423867836,-0.174641955035075,-0.949465649606907,0.15462194822166,0.726286468636864,0.0304998124584731,0.901485019783467
"309","1825",-0.435932257925022,1.13078695642173,-0.255235703089055,-0.795738030394588,0.190036933499608,1.27867914081353,0.0651452641313642,0.633199013016258
"310","1826",-0.614158360806666,0.681629696203333,0.192120546599681,-0.977883802982837,0.37719049214873,0.464619042746248,0.0369103044257602,0.956256732136175
"311","1827",-0.663835933815371,1.10825280741126,0.0740404673501019,-0.848220509841807,0.440678147024526,1.22822428513494,0.0054819908054215,0.719478033316295
"312","1901",0.26451508736255,0.180961364838035,-0.230468470878805,-0.335646605840826,0.0699682314424174,0.0327470155640443,0.0531157160692148,0.112658644012467
"313","1902",0.106452991135527,0.305902086086856,-0.652890043266496,-0.574960906862527,0.0113322393217005,0.0935760862722902,0.426265408596527,0.330580044420179
"314","1903",-0.00326940447987895,0.565842273786959,-0.568309293065854,-0.536688597504636,0.0000106890056530526,0.320177478804396,0.322975452585011,0.288034650691493
"315","1904",0.345527198514905,0.163908811434485,-0.0748884728358159,-0.742569454971188,0.119389044913558,0.0268660984658656,0.00560828336368073,0.551409395456207
"316","1905",0.513760798248337,0.569468692569782,-0.116043750882536,-0.836592995560312,0.263950157816769,0.324294591817137,0.0134661521188881,0.699887840220577
"317","1906",0.340772185608918,0.387039940357601,-0.126674599146179,-0.832227099333457,0.116125682484679,0.149799915432016,0.0160464540688451,0.692601944864979
"318","1907",0.053723676853932,0.137072805774252,-0.473179038265483,-0.672967537059297,0.00288623345470571,0.0187889540828259,0.223898402253847,0.452885305935656
"319","1908",-0.00322952921708714,0.0575491189551243,-0.307639517660895,-0.585862428865961,0.0000104298589640195,0.00331190109251104,0.0946420728266283,0.343234785556723
"320","1909",-0.0871478579624122,0.0866033391454056,-0.518413157504052,-0.486013834427511,0.00759474914743677,0.00750013835113415,0.268752201873321,0.236209447254932
"321","1910",0.0256557426261301,0.0251830987616785,-0.67281177560672,-0.600877669989549,0.000658217129698227,0.000634188463240455,0.452675685395067,0.36105397429207
"322","1911",-0.113552353464446,-0.136558902903201,-0.638686586036017,-0.688388242859272,0.0128941369773145,0.0186483339621258,0.407920555182343,0.473878372906876
"323","1912",-0.127914063486822,-0.0101211054455801,-0.522994766986467,-0.565031089952861,0.0163620076377107,0.000102436775440551,0.273523526295228,0.319260132613318
"324","1913",-0.325716707279994,0.0772878086366619,-0.252602626560048,-0.418853503514663,0.106091373401321,0.00597340536385727,0.063808086945035,0.175438257406508
"325","1914",-0.538384589768448,0.245398242855585,-0.118809304897535,-0.459955809270991,0.28985796650014,0.0602202975966085,0.0141156509302354,0.211559346482132
"326","1915",-0.216188861709504,-0.181288829137875,-0.374929162133945,-0.565289933479534,0.046737623927251,0.0328656395701816,0.140571876618462,0.319552708893296
"327","1916",-0.213263526008025,-0.173602186525461,-0.552880882355674,-0.650491955061618,0.0454813315253756,0.0301377191664208,0.305677270074388,0.423139783599886
"328","1917",-0.0472218522603156,-0.23706901674602,-0.358254863093409,-0.684341799715916,0.00222990333089507,0.0562017187009248,0.128346546930077,0.46832369883842
"329","1918",-0.346038093758168,-0.0368060003357795,-0.0380737286731243,-0.511106762726544,0.119742362331786,0.0013546816607174,0.00144960881507469,0.261230122904808
"330","1919",-0.16261517727643,-0.22543568753218,-0.0848998553285968,-0.53476515695318,0.0264436958806447,0.0508212492131066,0.00720798543481667,0.28597377309116
"331","2001",0.0297172282616663,0.0768645388375975,-0.347567640374975,-0.0293750099350225,0.000883113655555976,0.00590815733071653,0.120803264635828,0.000862891208682674
"332","2002",-0.322922988762774,0.0194857163262716,-0.0485110603933357,-0.395691642712271,0.104279256671483,0.000379693140747927,0.00235332298048586,0.156571876112335
"333","2003",-0.164984882250581,0.129132781909045,0.288519193947752,-0.478252130918834,0.0272200113712382,0.0166752753635689,0.0832433252762606,0.228725100728405
"334","2004",-0.306299965757562,0.222406095706727,0.26716240237322,-0.510158915153873,0.0938196690230837,0.0494644714075096,0.0713757492418303,0.260262118710976
"335","2005",-0.262705594225432,0.198153030156991,0.121194849653783,-0.550608249441752,0.0690142292373372,0.0392646233603972,0.0146881915826032,0.30316944435331
"336","2006",0.18998222493295,0.143399880421408,-0.0509891475592666,-0.692803780362571,0.0360932457904739,0.0205635257048741,0.00259989316882067,0.47997707808467
"337","2007",0.289788826460138,0.197748758494988,-0.139339016439006,-0.813875660846721,0.0839775639411442,0.0391045714863093,0.0194153615021895,0.662393591318686
"338","2008",0.137841165567043,0.140511449992281,-0.13939002741275,-0.716092754601725,0.0190001869248808,0.0197434675789333,0.0194295797421273,0.512788833193087
"339","2009",-0.297580564356831,0.432509173982343,-0.0417301067604164,-0.569796400169468,0.0885541922829299,0.187064185578889,0.00174140181023575,0.324667937646084
"340","2010",-0.463975327734066,0.295207553524731,0.031188744051866,-0.498867563407097,0.215273104745934,0.0871474996580569,0.000972737755532804,0.248868845819734
"341","2011",-0.529823315064189,0.263982273404323,-0.17803184749539,-0.431835916437835,0.280712745185607,0.0696866406717149,0.0316953387226219,0.186482258725705
"342","2012",-0.565694848705351,0.113240323236428,0.143949121110831,-0.530261452548783,0.32001066185177,0.0128233708066907,0.0207213494685806,0.281177208059145
"343","2013",-0.0292887217281956,0.0261434976186092,-0.150907162911336,-0.232353131085228,0.000857829220471678,0.000683482467734225,0.0227729718179484,0.053987977525109
"344","2014",-0.333994291028147,0.151006355549027,-0.32099523876152,-0.348026903322797,0.111552186439394,0.0228029194161993,0.103037943307565,0.121122725436455
"345","2015",-0.430196944606256,0.14752416639678,0.0434685355740168,-0.446466010116378,0.185069411148558,0.0217633796710647,0.00188951358494956,0.199331898189238
"346","2016",-0.52808598039281,0.313577600373939,-0.0642424101348021,-0.428188100578687,0.278874802687435,0.0983309114562777,0.00412708725992812,0.183345049477184
"347","2017",-0.0576013939712331,0.0327889934734796,-0.152452395421952,-0.596777748900506,0.00331792058742921,0.00107511809300389,0.0232417328698912,0.356143681582755
"348","2018",-0.17293051746999,0.307287207915519,-0.160126645811878,-0.535400575497103,0.0299049638724386,0.0944254281485155,0.0256405426989626,0.286653776242629
"349","2019",-0.581022922362521,0.419229569220596,-0.127960681041174,-0.490618592715735,0.337587636310685,0.175753431708886,0.016373935892521,0.240706603518368
"350","2020",-0.575851241036527,0.584033778469939,-0.143398542052101,-0.494452535896246,0.331604651803308,0.341095454393874,0.0205631418626681,0.244483310254229
"351","2021",-0.590169472425163,0.379807112632147,-0.148782165231606,-0.413568869467352,0.348300006182596,0.144253442805969,0.022136132691005,0.171039209792504
"352","2022",-0.661977459860809,0.442100068477823,-0.129265068586762,-0.453979099906932,0.438214157363769,0.195452470548096,0.0167094579567404,0.206097023152308
"353","2023",-0.684500994991434,0.351126051131181,0.148812407106289,-0.577196566747061,0.468541612144263,0.123289503782977,0.0221451325087679,0.333155876664594
"354","2024",-0.711036382619874,0.260742546711246,0.079800843711187,-0.567076614082776,0.505572737409156,0.0679866756654662,0.0063681746570173,0.321575886239586
"355","2101",-0.640160768367776,0.15884615717772,0.190211831146113,-0.42187411774518,0.409805809357221,0.025232101650129,0.0361805407079576,0.177977771223274
"356","2102",-0.845380407733573,0.296824805534413,-0.0724025264437885,-0.553334913398423,0.714668033779782,0.088104965180542,0.0052421258354435,0.306179526385641
"357","2103",-0.838159153935018,0.265622296093674,0.0791077160790352,-0.60244696240349,0.702510767325065,0.0705552041820757,0.00625803074324125,0.362942342509192
"358","2104",-0.748456989014048,-0.0112344146894017,0.186080189165447,-0.640628753340249,0.560187864403975,0.000126212073413446,0.0346258367998484,0.410405199606282
"359","2105",-0.715791618941661,0.296194357371058,-0.189310489845643,-0.608661286299983,0.512357641747124,0.0877310973384538,0.0358384615655972,0.370468561440349
"360","2106",-0.475077334715984,-0.200834289618087,0.280548743384057,-0.575659461680311,0.225698473960844,0.0403344118864018,0.0787075974143734,0.331383815822065
"361","2107",-0.420036387390026,-0.163107044177729,0.342106104814019,-0.529191424109206,0.176430566731664,0.0266039078603956,0.117036586951021,0.28004356335073
"362","2108",-0.335710000955683,-0.510626055311239,0.308630749961153,-0.494229676214944,0.112701204741664,0.260738968362716,0.0952529398215839,0.244262972851529
"363","2109",-0.238816871326222,-0.519971980649471,0.540440876476575,-0.561019252060863,0.0570334980300453,0.270370860660534,0.292076340966769,0.314742601182931
"364","2110",0.0140768018308962,-0.634242180119594,0.483531559944764,-0.585125089308691,0.000198156349786322,0.402263143042856,0.233802769462617,0.342371370138504
"365","2111",-0.131750701352411,-0.679452437105545,0.382705930574423,-0.569137970922399,0.0173582473068522,0.461655614288664,0.146463829296835,0.323918029945666
"366","2112",-0.324014190226871,-0.503174366711842,0.333909970008903,-0.540221443995065,0.104985195468375,0.253184443315864,0.111495868071347,0.291839208552113
"367","2113",-0.298677642080465,-0.492493620228554,0.368322083884451,-0.57443849494406,0.0892083338787463,0.242549965965827,0.135661157476985,0.329979584473596
"368","2114",-0.413615799476471,-0.35373786183894,0.394021415172917,-0.577354128627679,0.171078029576561,0.125130474898385,0.155252875614868,0.333337789843426
"369","2115",-0.562070448071196,-0.244459366730457,0.368226271056676,-0.589502408417016,0.315923188594955,0.0597603819822563,0.135590586696305,0.347513089529462
"370","2116",-0.267479142571295,-0.455591886163855,0.622072317096843,-0.50244713824889,0.071545091710675,0.207563966738339,0.386973967698236,0.252453126734499
"371","2117",-0.269753124902645,-0.574063876955811,0.611433482697005,-0.524303297137325,0.072766748394742,0.329549334825536,0.373850903762989,0.27489394738907
"372","2118",-0.186432895503683,-0.646729682300472,0.633833121366515,-0.545796646314933,0.0347572245258871,0.418259281968469,0.401744425741219,0.297893979128628
"373","2119",-0.0712155331600768,-0.238361568832767,1.0035174576271,-0.434586886467163,0.005071652163274,0.0568162374964178,1.00704728776235,0.188865761889223
"374","2120",-0.0200738000832436,0.16700019148423,0.973346272932872,-0.334158288282188,0.000402957449782032,0.0278890639557694,0.947402967032312,0.111661761627682
"375","2121",-0.060654386655836,0.410368474931285,0.687372718854899,-0.347699618273961,0.00367895462059566,0.168402285217429,0.472481254625976,0.120895024547858
"376","2122",-0.408219769537973,0.0361781938766968,0.491124106140235,-0.45103986015702,0.166643380241636,0.00130886171217986,0.241202887632044,0.203436955450464
